uïp	1	1	 huïpe 
jco	1	1	 jconde 
 jc	1	1	 jconde 
fun	1	1	 funderen 
yeg	1	1	 yegens 
vjs	1	1	 advjseeren 
dvj	1	1	 advjseeren 
wd 	1	1	 wd 
eam	1	1	 geammuseert 
3g 	1	1	 3g 
 3g	1	1	 3g 
vóo	1	1	 vóorschreve 
 vó	1	1	 vóorschreve 
étt	1	1	 stamétten 
amé	1	1	 stamétten 
kgo	1	1	 stuckgoederen 
jdp	1	1	 jdpander 
uja	1	1	 oujacquan 
 s7	1	1	 s748 
s74	1	1	 s748 
nnc	1	1	 pnnce 
wtt	1	1	 wtten 
lgu	1	1	 flguren 
vii	1	1	 xviii 
(m 	1	1	 v(m 
v(m	1	1	 v(m 
 v(	1	1	 v(m 
caa	1	1	 schencaage 
aag	1	1	 schencaage 
ée 	1	1	 bedanckenée 
ayi	1	1	 frayicheeden 
sbl	1	1	 hemelsblauw 
lsb	1	1	 hemelsblauw 
a9s	1	1	 sai*a9sen 
9se	1	1	 sai*a9sen 
*a9	1	1	 sai*a9sen 
ew 	1	1	 vaurfew 
bén	1	1	 bén 
hii	1	1	 chiiiesen 
d^g	1	1	 d^gen 
etè	1	1	 gepretèndeert 
tèn	1	1	 gepretèndeert 
23.	1	1	 123.8 
^us	1	1	 ^usschen 
 ^u	1	1	 ^usschen 
ctd	1	1	 geliectde 
*va	1	1	 vei*vallen 
wpo	1	1	 geantwport 
twp	1	1	 geantwport 
ehg	1	1	 rehgie 
hgi	1	1	 rehgie 
deè	1	1	 gelaudeèrt 
eèr	1	1	 gelaudeèrt 
eju	1	1	 prejudicable 
cuu	1	1	 particuuere 
ekx	1	1	 ekx 
 ek	1	1	 ekx 
ueh	1	1	 ruehtbaer 
tnt	1	1	 wdtnthoe 
wdt	1	1	 wdtnthoe 
dtn	1	1	 wdtnthoe 
 "e	1	1	 "ende 
"en	1	1	 "ende 
xsa	1	1	 rycxsaken 
gër	1	1	 gëremonstreert 
 gë	1	1	 gëremonstreert 
^po	1	1	 ^portugesen 
ifh	1	1	 aifhandich 
'ne	1	1	 'neederlanderen 
nui	1	1	 nuits 
dèl	1	1	 wreedèlyck 
edè	1	1	 wreedèlyck 
èly	1	1	 wreedèlyck 
tiq	1	1	 geprognostiqueert 
itb	1	1	 afitbreecken 
pfa	1	1	 coopfaandel 
9.7	1	1	 479.7 
6vs	1	1	 36vs 
36v	1	1	 36vs 
dci	1	1	 dienvolgendci 
24.	1	1	 24.15 
eqd	1	1	 eqde 
85.	1	1	 85.2.1 
5.2	1	1	 85.2.1 
 7s	1	1	 7s 
80.	1	1	 2780.10 
6.9	1	1	 21356.9.8 
.5 	1	1	 18.7.5 
.7.	1	1	 18.7.5 
8.7	1	1	 18.7.5 
7.5	1	1	 18.7.5 
 2.	1	1	 2.11.14 
umc	1	1	 fumceren 
mce	1	1	 fumceren 
fag	1	1	 taifaghieles 
qam	1	1	 qambeauwen 
848	1	1	 848899 
899	1	1	 848899 
-'s	1	1	 -'s 
 -'	1	1	 -'s 
783	1	1	 1783340 
(tw	1	1	 (twee 
t'v	1	1	 niet'verscheenen 
've	1	1	 niet'verscheenen 
aiv	1	1	 derhaiven 
'/j	1	1	 '/j 
/j 	1	1	 '/j 
yif	1	1	 getwyifelt 
gme	1	1	 augmentatie 
ugm	1	1	 augmentatie 
kty	1	1	 pracktycke 
rw 	1	1	 eerw 
jaq	1	1	 jaques 
rjo	1	1	 januarjo 
élt	1	1	 hooftgélt 
gél	1	1	 hooftgélt 
tgé	1	1	 hooftgélt 
 ~~	1	1	 ~~r 
~~r	1	1	 ~~r 
~r 	1	1	 ~~r 
395	1	1	 13950 
tef	1	1	 forteficatien 
iaf	1	1	 quiafj 
i)d	1	1	 ei)de 
)de	1	1	 ei)de 
soq	1	1	 soq 
ukx	1	1	 sukx 
'ov	1	1	 vand'overste 
spt	1	1	 berispt 
ubm	1	1	 submitteeren 
bmi	1	1	 submitteeren 
tvv	1	1	 hetvvelck 
xal	1	1	 blaraxal 
pea	1	1	 sapeat 
kén	1	1	 petackén 
41^	1	1	 41^2 
ajs	1	1	 ajs 
leé	1	1	 cleéden 
eéd	1	1	 cleéden 
e.o	1	1	 seyde.op 
094	1	1	 1094 
<*f	1	1	 12<*february 
2<*	1	1	 12<*february 
*fe	1	1	 12<*february 
12<	1	1	 12<*february 
ts^	1	1	 mits^desen 
guu	1	1	 maguus 
uus	1	1	 maguus 
*vd	1	1	 vei*vdllen 
 yn	1	1	 ynde 
hty	1	1	 jachty 
 [p	1	1	 [palembang 
[pa	1	1	 [palembang 
cmb	1	1	 palcmbangh 
ijo	1	1	 ijoven 
jov	1	1	 ijoven 
cm 	1	1	 aerdbodcm 
dcm	1	1	 aerdbodcm 
rdb	1	1	 aerdbodcm 
n.d	1	1	 in.dese 
imv	1	1	 imven 
)on	1	1	 l)on 
mcr	1	1	 mcrilerende 
 mc	1	1	 mcrilerende 
lw^	1	1	 leelw^esen 
bcw	1	1	 bcwaert 
cwa	1	1	 bcwaert 
lcg	1	1	 belcgeringhe 
zei	1	1	 zeilen 
sik	1	1	 geresikeert 
a(t	1	1	 a(t 
cny	1	1	 bcnyden 
bcn	1	1	 bcnyden 
hcu	1	1	 sutphcu 
phc	1	1	 sutphcu 
019	1	1	 38019.19.4 
oü 	1	1	 baloü 
loü	1	1	 baloü 
866	1	1	 866 
554	1	1	 2554 
462	1	1	 462 
lnn	1	1	 slaeflnnen 
'26	1	1	 /'2681 
mhi	1	1	 jamhi 
647	1	1	 2647 
696	1	1	 696 
 g 	1	1	 g 
 'p	1	1	 'peper 
'pe	1	1	 'peper 
ccn	1	1	 ccn 
|k)	1	1	 lam|k)ngh 
m|k	1	1	 lam|k)ngh 
am|	1	1	 lam|k)ngh 
)ng	1	1	 lam|k)ngh 
aët	1	1	 translaët 
ët 	1	1	 translaët 
laë	1	1	 translaët 
kde	1	1	 welckdeoorsaeck 
rlt	1	1	 perltmn 
ltm	1	1	 perltmn 
tmn	1	1	 perltmn 
*ag	1	1	 indi*agirj 
di*	1	1	 indi*agirj 
s[o	1	1	 s[oupos 
 s[	1	1	 s[oupos 
[ou	1	1	 s[oupos 
csp	1	1	 aracspannen 
3cn	1	1	 13cn 
et,	1	1	 goudtdraet,l 
,l 	1	1	 goudtdraet,l 
t,l	1	1	 goudtdraet,l 
edc	1	1	 needcrlants 
scn	1	1	 weescn 
 q 	1	1	 q 
l*s	1	1	 l*seyl 
cve	1	1	 overgelcvert 
lcv	1	1	 overgelcvert 
clv	1	1	 sclve 
ëxp	1	1	 geëxpereert 
csl	1	1	 rcslilueeren 
rcs	1	1	 rcslilueeren 
zoi	1	1	 zoisade 
biq	1	1	 mousambique 
haz	1	1	 balthazar 
zar	1	1	 balthazar 
aza	1	1	 balthazar 
koa	1	1	 mackoa 
iyi	1	1	 iyi 
mcs	1	1	 conmcs 
-s 	1	1	 vooi-s 
i-s	1	1	 vooi-s 
oi-	1	1	 vooi-s 
omu	1	1	 pomugesen 
mug	1	1	 pomugesen 
383	1	1	 43383.14.12 
83.	1	1	 43383.14.12 
004	1	1	 110044 
651	1	1	 11651 
667	1	1	 6672 
875	1	1	 875 
akk	1	1	 hakken 
542	1	1	 15426 
867	1	1	 867 
eol	1	1	 pieol 
mhy	1	1	 jamhysen 
iwr	1	1	 gelransiwrteert 
wrt	1	1	 gelransiwrteert 
siw	1	1	 gelransiwrteert 
hke	1	1	 knechkens 
chk	1	1	 knechkens 
ópr	1	1	 ópra 
 óp	1	1	 ópra 
lhj	1	1	 rasalhj 
fïs	1	1	 deselfïs 
lfï	1	1	 deselfïs 
noh	1	1	 nohit 
anz	1	1	 khanza 
nza	1	1	 khanza 
yhy	1	1	 tyhy 
tyh	1	1	 tyhy 
roh	1	1	 prohadt 
rmm	1	1	 bormma 
xac	1	1	 xacu 
i'a	1	1	 pi'anaray 
pi'	1	1	 pi'anaray 
ksl	1	1	 verschrickelyckslen 
 _ 	1	1	 _ 
ovv	1	1	 bovvarra 
ndg	1	1	 bondgenotene 
eua	1	1	 aengeuamer 
-en	1	1	 -ende 
 -e	1	1	 -ende 
oob	1	1	 roobynen 
yby	1	1	 tybydy 
tyb	1	1	 tybydy 
r-a	1	1	 opper-advocaet 
-ad	1	1	 opper-advocaet 
bu 	1	1	 probu 
bow	1	1	 boworra 
uph	1	1	 thiauphia 
aup	1	1	 thiauphia 
i8v	1	1	 i8v4 
8v4	1	1	 i8v4 
 i8	1	1	 i8v4 
hl)	1	1	 boochl)ootsman 
>oo	1	1	 l>ootsgesellen 
iyf	1	1	 biyft 
jev	1	1	 bjevaren 
)ei	1	1	 l)eix)emde 
x)e	1	1	 l)eix)emde 
ix)	1	1	 l)eix)emde 
bce	1	1	 bcere 
w7t	1	1	 w7t 
 w7	1	1	 w7t 
7t 	1	1	 w7t 
rku	1	1	 schilderkunst 
(ne	1	1	 (neffens 
i)r	1	1	 i)reeckende 
)re	1	1	 i)reeckende 
cpe	1	1	 scbecpen 
 ïè	1	1	 ïè 
ïè 	1	1	 ïè 
>59	1	1	 234i>59 
4i>	1	1	 234i>59 
i>5	1	1	 234i>59 
34i	1	1	 234i>59 
806	1	1	 80634 
gft	1	1	 wegfti 
egf	1	1	 wegfti 
llc	1	1	 ollcns 
734	1	1	 173498 
349	1	1	 173498 
llt	1	1	 dessellts 
))e	1	1	 ))esettingh 
 ))	1	1	 ))esettingh 
(er	1	1	 (er 
eeï	1	1	 bleeït 
ylw	1	1	 caylwbos 
lwb	1	1	 caylwbos 
 dj	1	1	 djiet 
uoa	1	1	 bouoa 
ylr	1	1	 uylrecht 
mlw	1	1	 amlwina 
e^s	1	1	 ge^schappeert 
ësc	1	1	 geëschappeert 
erz	1	1	 verzonden 
rzo	1	1	 verzonden 
gwa	1	1	 bagwale 
agw	1	1	 bagwale 
av^	1	1	 wav^anj 
afk	1	1	 afkeerich 
voö	1	1	 voörs 
örs	1	1	 voörs 
oör	1	1	 voörs 
ifd	1	1	 hoofifden 
aom	1	1	 laomite 
doè	1	1	 doènlyck 
ènl	1	1	 doènlyck 
ibb	1	1	 tegenstribbelen 
vl\	1	1	 vl\v 
l\v	1	1	 vl\v 
aol	1	1	 laola 
ed^	1	1	 bevred^ngh 
^ng	1	1	 bevred^ngh 
^^o	1	1	 ^^oussatello 
tnd	1	1	 tnde 
 gè	1	1	 gèrams 
èra	1	1	 gèrams 
gèr	1	1	 gèrams 
ilc	1	1	 kilcapoutj 
jue	1	1	 cleijue 
iju	1	1	 cleijue 
slh	1	1	 vislhuych 
lry	1	1	 slrydende 
et.	1	1	 niet.weynich 
t.w	1	1	 niet.weynich 
üli	1	1	 üliassers 
tlr	1	1	 geatlrapeert 
,en	1	1	 ,ende 
 ,e	1	1	 ,ende 
vfi	1	1	 vfieti 
afn	1	1	 afnemende 
hng	1	1	 hourhngh 
urh	1	1	 hourhngh 
fpr	1	1	 afpresten 
afp	1	1	 afpresten 
 éo	1	1	 éoppen 
éop	1	1	 éoppen 
üst	1	1	 cüst 
cüs	1	1	 cüst 
 cü	1	1	 cüst 
nég	1	1	 genégentheyt 
ége	1	1	 genégentheyt 
^gr	1	1	 n^gryen 
n^g	1	1	 n^gryen 
ulr	1	1	 oulraden 
*dy	1	1	 mai*dycker 
oe-	1	1	 goeloe-goeloe 
e-g	1	1	 goeloe-goeloe 
aau	1	1	 laaut 
fo 	1	1	 boffo 
mss	1	1	 hamssia 
jay	1	1	 jaya 
hjo	1	1	 hjonghste 
kga	1	1	 kerckgaen 
ep^	1	1	 rep^ratien 
esf	1	1	 meesf 
l^c	1	1	 l^ch 
élh	1	1	 combélh 
bél	1	1	 combélh 
mbé	1	1	 combélh 
tl^	1	1	 jongstl^en 
huo	1	1	 huo 
keh	1	1	 versouckeh 
yxs	1	1	 dagelyxse 
lyx	1	1	 dagelyxse 
reê	1	1	 preêminentie 
êmi	1	1	 preêminentie 
gbc	1	1	 orangbcaya 
iqc	1	1	 priqcipael 
byv	1	1	 comendeeyndelyckbyvervolch 
kby	1	1	 comendeeyndelyckbyvervolch 
obd	1	1	 sobdanigen 
pmi	1	1	 behulpmiddelen 
lpm	1	1	 behulpmiddelen 
qqa	1	1	 geqqalificeerde 
eqq	1	1	 geqqalificeerde 
qal	1	1	 geqqalificeerde 
[^t	1	1	 [^tc 
 [^	1	1	 [^tc 
s4 	1	1	 .s4 
.s4	1	1	 .s4 
353	1	1	 23539 
685	1	1	 12685 
csk	1	1	 coucskens 
ldw	1	1	 schildwacht 
èst	1	1	 geèstimeert 
eès	1	1	 geèstimeert 
595	1	1	 2595 
*fl	1	1	 d*fluyt 
d*f	1	1	 d*fluyt 
*c!	1	1	 d*c!omp 
iv4	1	1	 iv4 
rlv	1	1	 perlvisscheryen 
cuc	1	1	 cucos 
 9p	1	1	 9p 
9p 	1	1	 9p 
hté	1	1	 opsichté 
07.	1	1	 1107.19.8 
tiy	1	1	 tiyren 
5^3	1	1	 5^3 
a^e	1	1	 wa^en 
]ol	1	1	 (]oluaringer 
(]o	1	1	 (]oluaringer 
 (]	1	1	 (]oluaringer 
oav	1	1	 goavemeür 
ür 	1	1	 goavemeür 
eür	1	1	 goavemeür 
meü	1	1	 goavemeür 
,ma	1	1	 ware,maer 
re,	1	1	 ware,maer 
e,m	1	1	 ware,maer 
)eu	1	1	 misl)eurl 
sl)	1	1	 misl)eurl 
37^	1	1	 37^2 
0q 	1	1	 130q 
30q	1	1	 130q 
^ri	1	1	 l^riaman 
l^r	1	1	 l^riaman 
948	1	1	 249948 
322	1	1	 113229 
9vj	1	1	 1579vj 
79v	1	1	 1579vj 
57i	1	1	 313257i 
313	1	1	 313257i 
949	1	1	 949 
rrh	1	1	 mirrhe 
vci	1	1	 vcin 
902	1	1	 560902 
090	1	1	 560902 
dlt	1	1	 syfdltie 
fdl	1	1	 syfdltie 
syf	1	1	 syfdltie 
yfd	1	1	 syfdltie 
neq	1	1	 nequanias 
lmt	1	1	 geyrelmt 
qld	1	1	 vqldaen 
niq	1	1	 niquanias 
16c	1	1	 216corge 
6co	1	1	 216corge 
731	1	1	 731 
412	1	1	 41294 
ëte	1	1	 piëtersz 
iët	1	1	 piëtersz 
anp	1	1	 advanpe 
«nh	1	1	 «nhebbelycke 
 «u	1	1	 «uilen 
«ui	1	1	 «uilen 
rhc	1	1	 achterhcyt 
)se	1	1	 hackiem)selveovergelevert 
m)s	1	1	 hackiem)selveovergelevert 
eov	1	1	 hackiem)selveovergelevert 
em)	1	1	 hackiem)selveovergelevert 
eg 	1	1	 weg 
cfc	1	1	 scli.iicfcagie 
.ii	1	1	 scli.iicfcagie 
li.	1	1	 scli.iicfcagie 
i.i	1	1	 scli.iicfcagie 
énc	1	1	 geschénck 
goi	1	1	 goinerneur 
yms	1	1	 mayms 
 -t	1	1	 -te 
dah	1	1	 candahar 
 e^	1	1	 e^ise 
'na	1	1	 'nae 
m)p	1	1	 m)p 
 m)	1	1	 m)p 
)p 	1	1	 m)p 
d'r	1	1	 and're 
're	1	1	 and're 
223	1	1	 2236 
701	1	1	 70172 
017	1	1	 70172 
970	1	1	 1970 
764	1	1	 417640 
^rt	1	1	 mev^rt 
yad	1	1	 yaderlant 
teq	1	1	 moeteq 
ydm	1	1	 tydmge 
vfa	1	1	 vfare 
t,d	1	1	 t,d'selve 
 t,	1	1	 t,d'selve 
d's	1	1	 t,d'selve 
êve	1	1	 geêvertueert 
eêv	1	1	 geêvertueert 
^it	1	1	 ^it 
 ö 	1	1	 ö 
 8^	1	1	 8^/4 
gc 	1	1	 corgc 
rgc	1	1	 corgc 
12^	1	1	 12^2 
dot	1	1	 dotias 
d*g	1	1	 d*geëyschte 
*ge	1	1	 d*geëyschte 
531	1	1	 153180 
^g 	1	1	 sb^g 
sb^	1	1	 sb^g 
b^g	1	1	 sb^g 
a30	1	1	 a30 
 a3	1	1	 a30 
oüs	1	1	 mirmoüsa 
üsa	1	1	 mirmoüsa 
moü	1	1	 mirmoüsa 
apm	1	1	 chiapman 
rlc	1	1	 voorlceden 
goy	1	1	 goyalyscbom 
265	1	1	 265 
14/	1	1	 14/biasen 
4/b	1	1	 14/biasen 
/bi	1	1	 14/biasen 
443	1	1	 443 
vsi	1	1	 vsin 
éts	1	1	 mewaétsen 
waé	1	1	 mewaétsen 
btg	1	1	 vracbtgoederen 
efh	1	1	 liefhebber 
 mg	1	1	 mgge 
mgg	1	1	 mgge 
cxk	1	1	 sacxken 
irt	1	1	 mirtas 
kdi	1	1	 sluyckdieff 
rèm	1	1	 frèmlingh 
èml	1	1	 frèmlingh 
frè	1	1	 frèmlingh 
rré	1	1	 carré 
ré 	1	1	 carré 
mlo	1	1	 samloot 
*81	1	1	 /*819321 
/*8	1	1	 /*819321 
gqs	1	1	 gqsonden 
'ay	1	1	 1'ayouanse 
-80	1	1	 -80 
 -8	1	1	 -80 
oih	1	1	 coihp 
hp 	1	1	 coihp 
d*h	1	1	 d*heere 
*he	1	1	 d*heere 
031	1	1	 103152 
563	1	1	 8563 
kto	1	1	 packtoiiw 
iw 	1	1	 packtoiiw 
cl^	1	1	 welcl^e 
.3v	1	1	 .3vi 
 .3	1	1	 .3vi 
t*s	1	1	 t*samen 
*sa	1	1	 t*samen 
61v	1	1	 61vï 
1vï	1	1	 61vï 
258	1	1	 125884 
381	1	1	 100381 
057	1	1	 50571 
041	1	1	 77041 
deq	1	1	 deq 
3vï	1	1	 3vï 
fdy	1	1	 waefdye 
nij	1	1	 cargasoenije 
'11	1	1	 /'1183 
183	1	1	 /'1183 
ne.	1	1	 syne.seecker 
.se	1	1	 syne.seecker 
e.s	1	1	 syne.seecker 
804	1	1	 180432 
hmd	1	1	 onverhmdert 
rhm	1	1	 onverhmdert 
87ï	1	1	 87ï 
7ï 	1	1	 87ï 
7^/	1	1	 7^/4 
ibt	1	1	 profibtabelder 
6^3	1	1	 16^3 
16^	1	1	 16^3 
 bë	1	1	 bësyden 
bës	1	1	 bësyden 
ësy	1	1	 bësyden 
duu	1	1	 rauneduuechan 
aun	1	1	 rauneduuechan 
wif	1	1	 getwiffelt 
apó	1	1	 visiapóui*sen 
óui	1	1	 visiapóui*sen 
póu	1	1	 visiapóui*sen 
k25	1	1	 k25 
sva	1	1	 svantegal 
soè	1	1	 cargasoèn 
013	1	1	 301390 
805	1	1	 70805 
rtl	1	1	 sieckertlerich 
aüe	1	1	 consideraüen 
raü	1	1	 consideraüen 
.to	1	1	 .tot 
 .t	1	1	 .tot 
s^h	1	1	 s^hicken 
^hi	1	1	 s^hicken 
njs	1	1	 ganjsche 
jsc	1	1	 ganjsche 
ukj	1	1	 saloukj 
hql	1	1	 hqllant 
 hq	1	1	 hqllant 
qll	1	1	 hqllant 
tyw	1	1	 pattywany 
clc	1	1	 versouclct 
ucl	1	1	 versouclct 
qus	1	1	 quson 
^lc	1	1	 w^lck 
lwy	1	1	 ongelwyffelt 
46l	1	1	 146lyï 
6ly	1	1	 146lyï 
yï 	1	1	 146lyï 
lyï	1	1	 146lyï 
èy 	1	1	 hebbèy 
bbè	1	1	 hebbèy 
bèy	1	1	 hebbèy 
gyl	1	1	 gyluyden 
wcc	1	1	 wcchgesonden 
cch	1	1	 wcchgesonden 
 uv	1	1	 uvooren 
èys	1	1	 geèyschte 
ysm	1	1	 crysmacht 
^ew	1	1	 ^ewelcke 
td'	1	1	 uytd'eerstcomende 
rgn	1	1	 gnoffirgnaros 
nd,	1	1	 toesond,waerdoor 
d,w	1	1	 toesond,waerdoor 
*64	1	1	 /*6435 
643	1	1	 /*6435 
ëmi	1	1	 vëmieuwingh 
 vë	1	1	 vëmieuwingh 
vëm	1	1	 vëmieuwingh 
ndw	1	1	 landwaerd 
liq	1	1	 publique 
767	1	1	 7767a 
490	1	1	 490 
ssw	1	1	 sswe 
obr	1	1	 sobre 
kxt	1	1	 sierlyckxt 
tnr	1	1	 natnrele 
 nï	1	1	 nïetten 
ïet	1	1	 nïetten 
bna	1	1	 schebnaghtich 
ryy	1	1	 scbryyen 
yye	1	1	 scbryyen 
usm	1	1	 gusman 
tup	1	1	 vituperabile 
0,1	1	1	 10,15 
,15	1	1	 10,15 
10,	1	1	 10,15 
tfi	1	1	 ontfingh 
do^	1	1	 do^de 
o^d	1	1	 do^de 
nph	1	1	 triuinphanie 
umt	1	1	 resumtie 
mti	1	1	 resumtie 
[?j	1	1	 [?j 
?j 	1	1	 [?j 
 [?	1	1	 [?j 
 yc	1	1	 yck 
546	1	1	 5460 
êmm	1	1	 geêmmitteert 
aqo	1	1	 aqoopen 
uva	1	1	 ouva 
ygd	1	1	 gedreygde 
kèn	1	1	 maeckèn 
ckè	1	1	 maeckèn 
djs	1	1	 candjse 
üit	1	1	 solciüiten 
oze	1	1	 maetroozen 
ooz	1	1	 maetroozen 
uew	1	1	 bouewerck 
 nl	1	1	 nletale 
tpn	1	1	 stpndt 
pnd	1	1	 stpndt 
stp	1	1	 stpndt 
8vi	1	1	 8vi 
 8v	1	1	 8vi 
èen	1	1	 èen 
 èe	1	1	 èen 
471	1	1	 471 
^ny	1	1	 co^nyn 
co^	1	1	 co^nyn 
o^n	1	1	 co^nyn 
5ó 	1	1	 5ó 
 5ó	1	1	 5ó 
adg	1	1	 tingadghs 
abt	1	1	 gabtangh 
s9 	1	1	 s9 
510	1	1	 152510:19.9 
525	1	1	 152510:19.9 
9.9	1	1	 152510:19.9 
 pf	1	1	 pf 
pf 	1	1	 pf 
isy	1	1	 courtoisyen 
kwi	1	1	 dickwils 
óoc	1	1	 óock 
hug	1	1	 hugo 
1^1	1	1	 1^1 
 ^b	1	1	 ^brouck 
^br	1	1	 ^brouck 
ïef	1	1	 biïeffken 
biï	1	1	 biïeffken 
570	1	1	 1570 
ncc	1	1	 snccadana 
snc	1	1	 snccadana 
691	1	1	 169111:19:11 
cqy	1	1	 cqyangh 
 cq	1	1	 cqyangh 
qya	1	1	 cqyangh 
 ^r	1	1	 ^roote 
tr 	1	1	 datr 
av 	1	1	 vav 
fim	1	1	 gefimbarqueert 
goq	1	1	 galewongoq 
yod	1	1	 syode 
vtn	1	1	 vtnyti 
êdi	1	1	 beêdicht 
eêd	1	1	 beêdicht 
beê	1	1	 beêdicht 
snd	1	1	 uytvoersnde 
i5 	1	1	 i5 
 i5	1	1	 i5 
486	1	1	 2486 
êer	1	1	 geraportêert 
rtê	1	1	 geraportêert 
têe	1	1	 geraportêert 
1^6	1	1	 1^6 
^6 	1	1	 1^6 
pui	1	1	 arpuis 
2vj	1	1	 2vj 
dlu	1	1	 eeddluyden 
ddl	1	1	 eeddluyden 
d<f	1	1	 d<f 
 d<	1	1	 d<f 
 mn	1	1	 mnytenatie 
mny	1	1	 mnytenatie 
%0 	1	1	 %0 
 %0	1	1	 %0 
511	1	1	 511 
tp 	1	1	 satp 
143	1	1	 1434 
24e	1	1	 24en 
2y 	1	1	 2y 
 |n	1	1	 |net 
|ne	1	1	 |net 
€nd	1	1	 €nde 
 €n	1	1	 €nde 
07^	1	1	 207^2 
r^l	1	1	 r^len 
ïnb	1	1	 paleïnbangh 
leï	1	1	 paleïnbangh 
232	1	1	 248232:5:1 
32:	1	1	 248232:5:1 
2:5	1	1	 248232:5:1 
823	1	1	 248232:5:1 
.pa	1	1	 .patolen 
4«"	1	1	 24«"ditto 
24«	1	1	 24«"ditto 
baa	1	1	 danckbaar 
.sy	1	1	 .syn 
*ea	1	1	 i*ealen 
gfl	1	1	 gfllion 
4b0	1	1	 4b0 
gse	1	1	 banjermassingse 
smt	1	1	 bsmtamse 
bsm	1	1	 bsmtamse 
352	1	1	 352 
rw.	1	1	 eerw.f 
.f 	1	1	 eerw.f 
w.f	1	1	 eerw.f 
 >t	1	1	 >tye 
>ty	1	1	 >tye 
(my	1	1	 (mynent 
em'	1	1	 eem'ge 
hsd	1	1	 derhsdven 
rhs	1	1	 derhsdven 
64i	1	1	 164it 
4it	1	1	 164it 
sez	1	1	 menesez 
ydl	1	1	 zuydl 
te*	1	1	 te*passeeren 
e*p	1	1	 te*passeeren 
zez	1	1	 menezez 
497	1	1	 497 
ï^a	1	1	 ï^a 
 ï^	1	1	 ï^a 
'bi	1	1	 'bisten 
ys,	1	1	 rys,als 
s,a	1	1	 rys,als 
mtp	1	1	 genaemtpanuuaratjangangh;daerinne 
gh;	1	1	 genaemtpanuuaratjangangh;daerinne 
h;d	1	1	 genaemtpanuuaratjangangh;daerinne 
hda	1	1	 jhda 
jhd	1	1	 jhda 
hpo	1	1	 tanjonghpoura 
ghp	1	1	 tanjonghpoura 
gpo	1	1	 tanjongpoura 
ngp	1	1	 tanjongpoura 
52:	1	1	 1852:19.14 
852	1	1	 1852:19.14 
^li	1	1	 w^licht 
óoo	1	1	 óoopen 
\nl	1	1	 \nlde 
 \n	1	1	 \nlde 
nüi	1	1	 vennüioen 
üio	1	1	 vennüioen 
nnü	1	1	 vennüioen 
(ul	1	1	 (ulto 
doü	1	1	 doücker 
ück	1	1	 doücker 
<t 	1	1	 <t 
 <t	1	1	 <t 
dhe	1	1	 gesondheyt 
klo	1	1	 buyckloop 
vof	1	1	 benevofentie 
tsè	1	1	 hetsèlve 
èlv	1	1	 hetsèlve 
sèl	1	1	 hetsèlve 
oh 	1	1	 sioh 
ioh	1	1	 sioh 
èyn	1	1	 geèyndicht 
.vo	1	1	 .voort 
by-	1	1	 schout-by-nacht 
-na	1	1	 schout-by-nacht 
t-b	1	1	 schout-by-nacht 
y-n	1	1	 schout-by-nacht 
-by	1	1	 schout-by-nacht 
 ''	1	1	 ''s 
''s	1	1	 ''s 
 'q	1	1	 'quamen 
'qu	1	1	 'quamen 
dma	1	1	 avondmael 
üye	1	1	 üyeren 
yd^	1	1	 geleyd^n 
^ec	1	1	 v^ecder 
efs	1	1	 diefstal 
rdj	1	1	 waerdje 
27^	1	1	 27^2 
87a	1	1	 987a 
987	1	1	 987a 
yej	1	1	 tolvryejoncknaepriaman 
kna	1	1	 tolvryejoncknaepriaman 
5p 	1	1	 5p 
 5p	1	1	 5p 
-2y	1	1	 -2yde 
 -2	1	1	 -2yde 
2yd	1	1	 -2yde 
jod	1	1	 jodck 
giï	1	1	 giïssic 
ïss	1	1	 giïssic 
e^d	1	1	 padje^de 
je^	1	1	 padje^de 
hiy	1	1	 ahiyn 
c-c	1	1	 arac-copiens 
ac-	1	1	 arac-copiens 
862	1	1	 5862 
fgs	1	1	 desselfgs 
oip	1	1	 gecoipen 
hdi	1	1	 dinghdingh 
eh^	1	1	 beh^rlyck 
h^r	1	1	 beh^rlyck 
^rl	1	1	 beh^rlyck 
fui	1	1	 refuis 
sgl	1	1	 misglssinge 
gls	1	1	 misglssinge 
svy	1	1	 svyrarte 
eyj	1	1	 seyjen 
*di	1	1	 afgevaei*dicht 
623	1	1	 6235 
0re	1	1	 750realen 
50r	1	1	 750realen 
r-t	1	1	 camper-tot 
-to	1	1	 camper-tot 
tsv	1	1	 bootsvolck 
éra	1	1	 véraccordeert 
"34	1	1	 "34 
 "3	1	1	 "34 
igr	1	1	 denigreren 
47j	1	1	 47j 
602	1	1	 602 
rfj	1	1	 corfjens 
orf	1	1	 corfjens 
fje	1	1	 corfjens 
a£q	1	1	 moesa£q 
£q 	1	1	 moesa£q 
sa£	1	1	 moesa£q 
937	1	1	 937 
3vs	1	1	 3vs 
 fï	1	1	 fïuytschip 
ïuy	1	1	 fïuytschip 
fïu	1	1	 fïuytschip 
311	1	1	 31124 
024	1	1	 10244 
073	1	1	 30738 
738	1	1	 30738 
 nv	1	1	 nvierken 
.oo	1	1	 .oorlochs 
ïnt	1	1	 geïnteresseerde 
geï	1	1	 geïnteresseerde 
ccr	1	1	 accreseeren 
aib	1	1	 aibreuck 
sdj	1	1	 lis^isdj 
s^i	1	1	 lis^isdj 
fed	1	1	 geconfedereerden 
